ID002563 | Adaptador Bluetooth Modelo 6248 | 9553.97 | 481 | 38690 | 2022-02-17
ID004256 | Cooler Modelo 465 | 1275.33 | 440 | 45136 | 2022-02-17
ID005442 | Projetor Modelo 5924 | 9085.17 | 1 | 38136 | 2022-02-17
ID006081 | Tablet Modelo 5899 | 2609.22 | 262 | 21234 | 2022-02-17
ID006465 | Monitor Modelo 746 | 5467.86 | 312 | 34546 | 2022-02-17
ID006530 | Roteador Modelo 2860 | 593.97 | 60 | 30882 | 2022-02-17
ID006732 | Smartphone Modelo 7621 | 1762.65 | 82 | 28882 | 2022-02-17
ID007189 | Impressora Modelo 5108 | 4419.86 | 392 | 36514 | 2022-02-17
ID009310 | Smartphone Modelo 4585 | 2753.92 | 424 | 13409 | 2022-02-17
ID000729 | Projetor Modelo 1491 | 5932.14 | 287 | 13244 | 2022-02-18
ID001242 | Impressora Modelo 8566 | 4359.8 | 3 | 28593 | 2022-02-18
ID001908 | Cabo USB Modelo 6742 | 5811.13 | 184 | 10574 | 2022-02-18
ID002364 | Hub USB Modelo 3129 | 9352.95 | 96 | 11679 | 2022-02-18
ID005144 | Impressora Modelo 7319 | 3814.96 | 445 | 30826 | 2022-02-18
ID005396 | Placa de Vídeo Modelo 7685 | 8753.61 | 116 | 30475 | 2022-02-18
ID005785 | Headset Modelo 3454 | 140.21 | 331 | 11378 | 2022-02-18
ID006589 | Headset Modelo 6763 | 3568.95 | 129 | 14853 | 2022-02-18
ID000293 | Impressora Modelo 3739 | 5573.92 | 85 | 33315 | 2022-02-19
ID002123 | Cabo USB Modelo 420 | 719.95 | 10 | 20470 | 2022-02-19
ID002233 | Impressora Modelo 1830 | 7160.23 | 204 | 3626 | 2022-02-19
ID004563 | Cabo USB Modelo 4007 | 6715.29 | 169 | 9604 | 2022-02-19
ID006653 | Placa-mãe Modelo 2138 | 3256.22 | 46 | 47981 | 2022-02-19
ID007271 | Monitor Modelo 9890 | 1088.57 | 460 | 4908 | 2022-02-19
ID007871 | Scanner Modelo 1634 | 7125.68 | 107 | 36432 | 2022-02-19
ID000352 | Projetor Modelo 5189 | 577.73 | 374 | 37514 | 2022-02-20
ID001799 | Placa-mãe Modelo 6878 | 471.29 | 458 | 48490 | 2022-02-20
ID003052 | Monitor Modelo 1044 | 4875.92 | 281 | 18561 | 2022-02-20
ID003307 | Processador Modelo 2603 | 3440.08 | 150 | 1288 | 2022-02-20
ID003387 | Controle Modelo 3063 | 8171.95 | 281 | 41035 | 2022-02-20
ID003954 | Placa de Vídeo Modelo 7845 | 8972.54 | 487 | 15945 | 2022-02-20
ID004874 | Notebook Modelo 1818 | 1137.51 | 36 | 36009 | 2022-02-20
ID007753 | HD Modelo 733 | 1760.72 | 301 | 18626 | 2022-02-20
ID007789 | Cabo USB Modelo 5019 | 5729.29 | 255 | 9711 | 2022-02-20
ID008904 | Teclado Modelo 5448 | 1805.75 | 330 | 32606 | 2022-02-20
ID001410 | Projetor Modelo 3587 | 3528.87 | 127 | 15907 | 2022-02-21
ID001585 | HD Modelo 5274 | 8661.77 | 295 | 25613 | 2022-02-21
ID002694 | Bateria Modelo 1500 | 8718.11 | 21 | 37502 | 2022-02-21
ID004343 | Processador Modelo 4093 | 6156.58 | 397 | 19072 | 2022-02-21
ID004911 | Smartphone Modelo 4338 | 7676.64 | 494 | 25373 | 2022-02-21
ID006156 | Monitor Modelo 852 | 9485.93 | 301 | 22710 | 2022-02-21
ID007304 | HD Modelo 5156 | 2190.55 | 64 | 33022 | 2022-02-21
ID007954 | Microfone Modelo 9740 | 5608.68 | 333 | 49952 | 2022-02-21
ID008812 | Caixa de Som Modelo 7650 | 909.18 | 180 | 40141 | 2022-02-21
ID001864 | Carregador Modelo 1233 | 1763.72 | 495 | 29955 | 2022-02-22
ID002025 | Switch Modelo 884 | 176.04 | 366 | 23309 | 2022-02-22
ID002235 | Teclado Modelo 9004 | 9818.84 | 314 | 5566 | 2022-02-22
ID003835 | Scanner Modelo 8312 | 5460.95 | 202 | 43033 | 2022-02-22
ID005526 | Caixa de Som Modelo 4683 | 9674.57 | 416 | 21244 | 2022-02-22
ID007724 | Webcam Modelo 4660 | 9449.1 | 14 | 12957 | 2022-02-22
ID003900 | Cooler Modelo 922 | 9235.14 | 494 | 23742 | 2022-02-23
ID006183 | Webcam Modelo 6987 | 5355.25 | 468 | 44400 | 2022-02-23
ID008107 | Adaptador Bluetooth Modelo 1584 | 6965.69 | 368 | 27740 | 2022-02-23
ID002569 | Notebook Modelo 3529 | 530.41 | 22 | 1923 | 2022-02-24
ID002971 | Impressora Modelo 2446 | 916.16 | 261 | 38702 | 2022-02-24
ID004774 | Adaptador Bluetooth Modelo 9544 | 5368.73 | 268 | 16289 | 2022-02-24
ID006131 | Memória RAM Modelo 2791 | 9821.52 | 434 | 45744 | 2022-02-24
ID006650 | Roteador Modelo 8653 | 9512.3 | 167 | 26365 | 2022-02-24
ID008244 | Placa-mãe Modelo 8635 | 7879.17 | 435 | 392 | 2022-02-24
ID001886 | Switch Modelo 6020 | 8251.44 | 243 | 16486 | 2022-02-25
ID004632 | Bateria Modelo 3660 | 586.11 | 51 | 8662 | 2022-02-25
ID006977 | Scanner Modelo 773 | 156.49 | 351 | 47535 | 2022-02-25
ID007720 | Impressora Modelo 2248 | 9976.62 | 6 | 12067 | 2022-02-25
ID007872 | Cooler Modelo 8466 | 8687.78 | 318 | 49635 | 2022-02-25
ID008764 | Caixa de Som Modelo 7569 | 1902.37 | 338 | 15912 | 2022-02-25
ID004040 | Hub USB Modelo 7616 | 9743.38 | 132 | 1381 | 2022-02-26
ID004702 | Projetor Modelo 8274 | 6558.11 | 488 | 26850 | 2022-02-26
ID006144 | Cooler Modelo 1296 | 5272.69 | 2 | 32377 | 2022-02-26
ID007643 | Tablet Modelo 3078 | 7520.02 | 366 | 20524 | 2022-02-26
ID007963 | Placa-mãe Modelo 8347 | 1479.34 | 435 | 22534 | 2022-02-26
ID009397 | Hub USB Modelo 1856 | 7331.81 | 80 | 33853 | 2022-02-26
ID009846 | Headset Modelo 8729 | 5416.23 | 285 | 12089 | 2022-02-26
ID000587 | Tablet Modelo 9989 | 9108.75 | 73 | 47201 | 2022-02-27
ID002454 | Cooler Modelo 3066 | 6478.14 | 382 | 36242 | 2022-02-27
ID002472 | Projetor Modelo 6662 | 1936.81 | 155 | 41657 | 2022-02-27
ID006169 | Controle Modelo 260 | 5273.92 | 283 | 32358 | 2022-02-27
ID007282 | Notebook Modelo 9368 | 3766.54 | 41 | 17622 | 2022-02-27
ID008622 | Projetor Modelo 770 | 1971.66 | 312 | 13913 | 2022-02-27
ID009422 | Placa de Vídeo Modelo 3701 | 3816.04 | 245 | 44687 | 2022-02-27
ID009706 | Mouse Modelo 6378 | 4629.66 | 88 | 7180 | 2022-02-27
ID009854 | Cooler Modelo 4189 | 7025.07 | 76 | 41419 | 2022-02-27
ID003534 | Placa de Vídeo Modelo 3367 | 2733.97 | 238 | 21087 | 2022-02-28
ID003583 | Notebook Modelo 3130 | 5875.25 | 189 | 30030 | 2022-02-28
ID004224 | Mouse Modelo 2763 | 1520.06 | 16 | 9055 | 2022-02-28
ID006473 | Webcam Modelo 6373 | 7957.28 | 91 | 40802 | 2022-02-28
ID006796 | Placa-mãe Modelo 5396 | 4525.81 | 217 | 7555 | 2022-02-28
ID001594 | Hub USB Modelo 5349 | 3166.87 | 419 | 14122 | 2022-03-01
ID006842 | Memória RAM Modelo 2416 | 7726.23 | 140 | 21434 | 2022-03-01
ID007007 | Headset Modelo 8671 | 4063.19 | 159 | 34301 | 2022-03-01
ID001826 | Placa-mãe Modelo 2762 | 2318.66 | 425 | 32779 | 2022-03-02
ID001993 | Processador Modelo 498 | 1160.24 | 109 | 10030 | 2022-03-02
ID002529 | Fonte Modelo 9739 | 9210.09 | 423 | 10985 | 2022-03-02
ID004493 | SSD Modelo 7206 | 6464.35 | 42 | 3276 | 2022-03-02
ID005267 | Tablet Modelo 3386 | 5795.2 | 35 | 17463 | 2022-03-02
ID007976 | Adaptador Bluetooth Modelo 6855 | 3308.55 | 473 | 44590 | 2022-03-02
ID000576 | Scanner Modelo 7633 | 2871.07 | 322 | 27588 | 2022-03-03
ID001077 | Bateria Modelo 1260 | 1516.5 | 172 | 16161 | 2022-03-03
ID003935 | Notebook Modelo 4692 | 4031.44 | 282 | 7758 | 2022-03-03
ID004282 | SSD Modelo 974 | 8105.89 | 417 | 8783 | 2022-03-03
ID004409 | Cabo USB Modelo 1078 | 4241.5 | 108 | 391 | 2022-03-03
ID005320 | Mouse Modelo 6175 | 8798.39 | 491 | 48150 | 2022-03-03
ID005382 | Caixa de Som Modelo 8228 | 4124.47 | 183 | 16937 | 2022-03-03
ID005613 | Adaptador Bluetooth Modelo 4280 | 857.72 | 297 | 29140 | 2022-03-03
ID006895 | Monitor Modelo 9287 | 8528.52 | 342 | 6971 | 2022-03-03
ID007052 | Bateria Modelo 3672 | 8575.11 | 259 | 10080 | 2022-03-03
ID002767 | Scanner Modelo 9917 | 4651.54 | 226 | 2465 | 2022-03-04
ID003335 | Cabo USB Modelo 1336 | 5460.06 | 8 | 33549 | 2022-03-04
ID004994 | Mouse Modelo 4482 | 6724.47 | 313 | 32601 | 2022-03-04
ID005494 | Mouse Modelo 3398 | 4892.81 | 228 | 41653 | 2022-03-04
ID005721 | SSD Modelo 869 | 9069.01 | 51 | 30840 | 2022-03-04
ID006757 | Bateria Modelo 1372 | 1867.27 | 293 | 28760 | 2022-03-04
ID007549 | Impressora Modelo 9200 | 8348.82 | 255 | 30976 | 2022-03-04
ID009015 | Carregador Modelo 603 | 6718.06 | 30 | 49417 | 2022-03-04
ID000126 | HD Modelo 8623 | 9713.77 | 459 | 44936 | 2022-03-05
ID001669 | Bateria Modelo 3702 | 9011.17 | 354 | 5917 | 2022-03-05
ID001671 | Cooler Modelo 1608 | 2778.84 | 320 | 13915 | 2022-03-05
ID003692 | Placa de Vídeo Modelo 6037 | 3762.16 | 266 | 2183 | 2022-03-05
ID005155 | Placa-mãe Modelo 5439 | 3291.5 | 147 | 6408 | 2022-03-05
ID006154 | Switch Modelo 7460 | 649.35 | 442 | 48181 | 2022-03-05
ID007543 | Webcam Modelo 2119 | 7663.03 | 48 | 10568 | 2022-03-05
ID001205 | Scanner Modelo 478 | 9678.53 | 200 | 25284 | 2022-03-06
ID004435 | Fonte Modelo 1504 | 710.8 | 413 | 1608 | 2022-03-06
ID005888 | Roteador Modelo 3126 | 128.52 | 114 | 1791 | 2022-03-06
ID006896 | Cabo USB Modelo 5544 | 5887.26 | 373 | 27458 | 2022-03-06
ID009126 | Cooler Modelo 3246 | 6693.22 | 481 | 31720 | 2022-03-06
ID000212 | Smartphone Modelo 3906 | 8341.54 | 305 | 8586 | 2022-03-07
ID004817 | Bateria Modelo 3728 | 4562.66 | 415 | 6442 | 2022-03-07
ID005897 | Adaptador Bluetooth Modelo 5379 | 9723.67 | 31 | 17812 | 2022-03-07
ID009396 | Cabo USB Modelo 8859 | 6917.6 | 403 | 4269 | 2022-03-07
ID005322 | HD Modelo 2598 | 9741.12 | 444 | 47731 | 2022-03-08
ID005919 | Mouse Modelo 8275 | 2196.98 | 303 | 42464 | 2022-03-08
ID007422 | Switch Modelo 2469 | 2693.33 | 105 | 946 | 2022-03-08
ID007551 | Cooler Modelo 692 | 4804.04 | 72 | 46760 | 2022-03-08
ID009813 | Mouse Modelo 8986 | 1744.8 | 440 | 6509 | 2022-03-08
ID000545 | Carregador Modelo 1133 | 6831.03 | 83 | 31302 | 2022-03-09
ID001619 | Tablet Modelo 6706 | 7834.75 | 378 | 45704 | 2022-03-09
ID006157 | HD Modelo 8814 | 285.99 | 54 | 11749 | 2022-03-09
ID000223 | Monitor Modelo 3662 | 4715.79 | 109 | 26571 | 2022-03-10
ID003399 | Roteador Modelo 2385 | 1456.78 | 374 | 4253 | 2022-03-10
ID003633 | Cabo USB Modelo 2568 | 6175.08 | 148 | 16775 | 2022-03-10
ID003719 | Placa de Vídeo Modelo 9301 | 6686.53 | 1 | 46880 | 2022-03-10
ID005977 | Hub USB Modelo 7917 | 9272.45 | 490 | 30321 | 2022-03-10
ID002105 | Caixa de Som Modelo 8962 | 1458.58 | 326 | 4369 | 2022-03-11
ID002176 | Carregador Modelo 4511 | 8090.31 | 101 | 38956 | 2022-03-11
ID003480 | Roteador Modelo 8399 | 9034.48 | 51 | 2173 | 2022-03-11
ID004266 | Notebook Modelo 6179 | 8664.42 | 308 | 17334 | 2022-03-11
ID004821 | Impressora Modelo 8759 | 9282.18 | 78 | 42532 | 2022-03-11
ID004838 | Webcam Modelo 5536 | 1584.7 | 408 | 7312 | 2022-03-11
ID005722 | Carregador Modelo 6223 | 5166.41 | 297 | 16665 | 2022-03-11
ID007192 | Placa-mãe Modelo 1207 | 2683.84 | 382 | 25265 | 2022-03-11
ID007540 | Controle Modelo 2941 | 1130.09 | 234 | 1703 | 2022-03-11
ID008311 | Fonte Modelo 3005 | 7120.62 | 378 | 18277 | 2022-03-11
ID009176 | Scanner Modelo 9522 | 6698.45 | 334 | 8823 | 2022-03-11
ID005117 | Placa de Vídeo Modelo 5605 | 1953.54 | 345 | 36732 | 2022-03-12
ID006991 | Cabo USB Modelo 8235 | 41.31 | 469 | 6662 | 2022-03-12
ID007144 | Bateria Modelo 6725 | 6527.95 | 199 | 46321 | 2022-03-12
ID007458 | Smartphone Modelo 6537 | 722.71 | 319 | 38840 | 2022-03-13
ID007558 | Scanner Modelo 8250 | 3425.25 | 140 | 17549 | 2022-03-13
ID008495 | Impressora Modelo 4647 | 3247.72 | 22 | 25528 | 2022-03-13
ID008715 | Cabo USB Modelo 523 | 3604.24 | 460 | 47397 | 2022-03-13
ID002933 | Caixa de Som Modelo 3204 | 423.35 | 72 | 8679 | 2022-03-14
ID003386 | Carregador Modelo 1925 | 4838.58 | 92 | 7304 | 2022-03-14
ID003713 | Notebook Modelo 9078 | 5695.11 | 253 | 38195 | 2022-03-14
ID003807 | Cooler Modelo 600 | 8985.66 | 320 | 8813 | 2022-03-14
ID004436 | Projetor Modelo 3011 | 138.54 | 413 | 21840 | 2022-03-14
ID004617 | HD Modelo 1442 | 7817.09 | 55 | 6576 | 2022-03-14
ID007046 | Gabinete Modelo 2935 | 6891.16 | 441 | 44984 | 2022-03-14
ID007391 | Impressora Modelo 5015 | 1949.16 | 214 | 9398 | 2022-03-14
ID008238 | Cooler Modelo 6713 | 9967.82 | 170 | 15573 | 2022-03-14
ID009584 | Cabo USB Modelo 1376 | 5216.21 | 210 | 32237 | 2022-03-14
ID000396 | Monitor Modelo 8161 | 1550.86 | 103 | 44440 | 2022-03-15
ID004146 | Tablet Modelo 1121 | 5070.67 | 163 | 16418 | 2022-03-15
ID004788 | Controle Modelo 695 | 3747.0 | 358 | 14629 | 2022-03-15
ID005297 | HD Modelo 8111 | 789.69 | 370 | 9431 | 2022-03-15
ID005335 | Cabo USB Modelo 8961 | 2175.35 | 466 | 38619 | 2022-03-15
ID009723 | Placa de Vídeo Modelo 2050 | 7785.85 | 11 | 27687 | 2022-03-15
ID001747 | Controle Modelo 6649 | 6521.03 | 2 | 23646 | 2022-03-16
ID002518 | Microfone Modelo 1558 | 8212.54 | 495 | 12887 | 2022-03-16
ID002782 | Caixa de Som Modelo 6234 | 9020.7 | 463 | 23713 | 2022-03-16
ID003908 | Smartphone Modelo 9115 | 7395.29 | 193 | 5790 | 2022-03-16
ID004533 | Cooler Modelo 845 | 5270.41 | 317 | 49762 | 2022-03-16
ID007315 | Adaptador Bluetooth Modelo 5285 | 623.01 | 29 | 765 | 2022-03-16
ID008524 | Bateria Modelo 7276 | 7137.81 | 278 | 14991 | 2022-03-16
ID000139 | Headset Modelo 3286 | 5560.3 | 135 | 560 | 2022-03-17
ID000578 | Bateria Modelo 7222 | 2632.39 | 282 | 17498 | 2022-03-17
ID004319 | Cooler Modelo 8791 | 696.08 | 353 | 31567 | 2022-03-17
ID007122 | Controle Modelo 8120 | 714.7 | 72 | 49624 | 2022-03-17
ID000361 | Cooler Modelo 9172 | 9396.18 | 413 | 38695 | 2022-03-18
ID002201 | Adaptador Bluetooth Modelo 6643 | 3767.64 | 91 | 42710 | 2022-03-18
ID003006 | Fonte Modelo 7887 | 9291.93 | 254 | 8564 | 2022-03-18
ID003262 | Tablet Modelo 7880 | 1529.19 | 250 | 37117 | 2022-03-18
ID005233 | Headset Modelo 7112 | 9883.85 | 224 | 27859 | 2022-03-18
ID006840 | Caixa de Som Modelo 9361 | 5869.56 | 392 | 41060 | 2022-03-18
ID009573 | Impressora Modelo 2432 | 8804.43 | 242 | 11798 | 2022-03-18
ID000163 | Controle Modelo 7008 | 4298.8 | 92 | 38999 | 2022-03-19
ID001821 | HD Modelo 9629 | 1941.54 | 283 | 11061 | 2022-03-19
ID003416 | Caixa de Som Modelo 2124 | 7195.61 | 6 | 47153 | 2022-03-19
ID004018 | Impressora Modelo 5732 | 7796.35 | 225 | 11637 | 2022-03-19
ID004347 | Scanner Modelo 8660 | 7953.36 | 448 | 39813 | 2022-03-19
ID006976 | Fonte Modelo 9611 | 4980.42 | 49 | 12356 | 2022-03-19
ID009453 | HD Modelo 4811 | 4503.06 | 192 | 21800 | 2022-03-19
ID000183 | Smartphone Modelo 3247 | 1988.52 | 5 | 37115 | 2022-03-20
ID001764 | Carregador Modelo 3075 | 7523.44 | 332 | 27919 | 2022-03-20
ID001801 | Scanner Modelo 1189 | 4114.06 | 154 | 138 | 2022-03-20
ID006545 | Cooler Modelo 392 | 8576.43 | 437 | 47044 | 2022-03-20
ID006831 | Headset Modelo 691 | 1273.98 | 133 | 29801 | 2022-03-20
ID007614 | Roteador Modelo 407 | 9232.03 | 73 | 16455 | 2022-03-20
ID007916 | Processador Modelo 4450 | 8440.32 | 144 | 29028 | 2022-03-20
ID008773 | Controle Modelo 5533 | 7169.92 | 279 | 18790 | 2022-03-20
ID002031 | SSD Modelo 9614 | 9564.18 | 376 | 22157 | 2022-03-21
ID005769 | Cooler Modelo 6883 | 8987.91 | 117 | 27041 | 2022-03-21
ID009097 | Processador Modelo 4004 | 3407.76 | 128 | 28128 | 2022-03-21
ID009692 | SSD Modelo 2239 | 8091.73 | 198 | 26667 | 2022-03-21
ID000749 | Adaptador Bluetooth Modelo 8814 | 6992.76 | 258 | 45612 | 2022-03-22
ID003682 | Monitor Modelo 5742 | 2769.83 | 434 | 4870 | 2022-03-22
ID006726 | Teclado Modelo 3390 | 1838.52 | 96 | 13543 | 2022-03-22
ID009056 | Processador Modelo 4419 | 8097.04 | 461 | 7115 | 2022-03-22
ID001591 | Placa de Vídeo Modelo 9921 | 3570.71 | 283 | 17399 | 2022-03-23
ID002988 | Roteador Modelo 464 | 9529.49 | 80 | 5584 | 2022-03-23
ID003994 | Scanner Modelo 6522 | 4919.03 | 180 | 42991 | 2022-03-23
ID004381 | Adaptador Bluetooth Modelo 4155 | 8864.91 | 387 | 41066 | 2022-03-23
ID005156 | Microfone Modelo 3257 | 9094.68 | 466 | 49890 | 2022-03-23
ID005581 | Gabinete Modelo 9495 | 9929.03 | 222 | 33468 | 2022-03-23
ID006700 | HD Modelo 1586 | 4776.59 | 422 | 29770 | 2022-03-23
ID006851 | Placa-mãe Modelo 6854 | 3832.35 | 115 | 25849 | 2022-03-23
ID002353 | Roteador Modelo 4991 | 6562.22 | 357 | 48332 | 2022-03-24
ID002663 | Placa-mãe Modelo 7205 | 1848.93 | 407 | 31835 | 2022-03-24
ID004064 | Monitor Modelo 3616 | 7852.54 | 89 | 49932 | 2022-03-24
ID005528 | Memória RAM Modelo 9307 | 8857.39 | 104 | 18510 | 2022-03-24
ID005910 | Placa-mãe Modelo 5987 | 3365.34 | 255 | 18867 | 2022-03-24
ID006945 | Tablet Modelo 9631 | 7301.84 | 496 | 10631 | 2022-03-24
ID006958 | Headset Modelo 7722 | 8477.62 | 260 | 27297 | 2022-03-24
ID009678 | Scanner Modelo 4994 | 9160.24 | 11 | 29988 | 2022-03-24
ID009122 | Placa de Vídeo Modelo 3195 | 1016.03 | 135 | 8424 | 2022-03-25
ID009145 | Placa-mãe Modelo 8575 | 9213.83 | 87 | 15362 | 2022-03-25
ID009719 | HD Modelo 5519 | 1355.69 | 52 | 48050 | 2022-03-25
ID000566 | Cabo USB Modelo 9202 | 3319.5 | 402 | 25611 | 2022-03-26
ID003675 | Webcam Modelo 1752 | 8083.58 | 442 | 17035 | 2022-03-26
ID004036 | Roteador Modelo 1861 | 3790.49 | 119 | 10507 | 2022-03-26
ID006499 | Monitor Modelo 8211 | 6379.22 | 54 | 4590 | 2022-03-26
ID008695 | HD Modelo 9851 | 5337.05 | 88 | 27852 | 2022-03-26
ID009404 | Scanner Modelo 6269 | 86.87 | 327 | 5802 | 2022-03-26
ID001032 | Controle Modelo 897 | 4683.52 | 336 | 27487 | 2022-03-27
ID005511 | Cooler Modelo 1315 | 807.46 | 151 | 16853 | 2022-03-27
ID005552 | Smartphone Modelo 8346 | 5244.58 | 289 | 2566 | 2022-03-27
ID007247 | Teclado Modelo 2664 | 9210.06 | 242 | 35080 | 2022-03-27
ID008016 | Cooler Modelo 2849 | 4885.86 | 155 | 23939 | 2022-03-27
ID008134 | Cooler Modelo 8575 | 7818.85 | 429 | 38400 | 2022-03-27
ID004438 | Processador Modelo 504 | 7686.35 | 245 | 39236 | 2022-03-28
ID008173 | Cooler Modelo 3281 | 4603.4 | 354 | 27662 | 2022-03-28
ID008403 | Teclado Modelo 2698 | 6107.62 | 293 | 22489 | 2022-03-28
ID001017 | Caixa de Som Modelo 9691 | 8231.54 | 288 | 12637 | 2022-03-29
ID002510 | Monitor Modelo 2453 | 1981.76 | 461 | 11200 | 2022-03-29
ID004731 | Impressora Modelo 3131 | 5811.23 | 12 | 16117 | 2022-03-29
ID004832 | Fonte Modelo 8440 | 5529.53 | 243 | 29708 | 2022-03-29
ID004960 | Notebook Modelo 8659 | 1492.38 | 128 | 14240 | 2022-03-29
ID006504 | Roteador Modelo 629 | 6470.43 | 185 | 28786 | 2022-03-29
ID007844 | Placa de Vídeo Modelo 9163 | 1640.26 | 446 | 25119 | 2022-03-29
ID008188 | Headset Modelo 7842 | 1669.01 | 102 | 19823 | 2022-03-29
ID008654 | SSD Modelo 541 | 9027.23 | 319 | 34471 | 2022-03-29
ID009368 | Hub USB Modelo 1853 | 5520.64 | 457 | 39016 | 2022-03-29
ID009608 | Controle Modelo 5496 | 9966.99 | 107 | 37623 | 2022-03-29
ID001448 | Cabo USB Modelo 4553 | 1395.68 | 189 | 43200 | 2022-03-30
ID001749 | Cooler Modelo 6780 | 1082.67 | 349 | 35753 | 2022-03-30
ID003524 | Controle Modelo 6225 | 1433.12 | 47 | 15277 | 2022-03-30
ID003646 | SSD Modelo 9437 | 8920.6 | 440 | 5222 | 2022-03-30
ID004161 | SSD Modelo 8203 | 1942.33 | 489 | 9923 | 2022-03-30
ID005671 | Teclado Modelo 903 | 1081.88 | 392 | 13273 | 2022-03-30
ID006436 | Gabinete Modelo 3824 | 1541.03 | 148 | 10289 | 2022-03-30
ID006577 | Processador Modelo 638 | 3905.66 | 264 | 17038 | 2022-03-30
ID007812 | Bateria Modelo 9871 | 7290.9 | 204 | 28358 | 2022-03-30
ID009427 | Tablet Modelo 7443 | 1690.76 | 72 | 48899 | 2022-03-30
ID000929 | Webcam Modelo 269 | 5131.43 | 114 | 22761 | 2022-03-31
ID001210 | Placa de Vídeo Modelo 6711 | 1615.36 | 88 | 9137 | 2022-03-31
ID002532 | Tablet Modelo 9625 | 5990.81 | 478 | 21268 | 2022-03-31
ID003722 | Headset Modelo 3164 | 9179.82 | 354 | 35119 | 2022-03-31
ID006936 | Microfone Modelo 1259 | 1668.99 | 156 | 8001 | 2022-03-31
ID000190 | Caixa de Som Modelo 1032 | 6965.37 | 156 | 9501 | 2022-04-01
ID001920 | Teclado Modelo 2358 | 5575.6 | 84 | 40160 | 2022-04-01
ID003644 | Scanner Modelo 7572 | 7880.27 | 486 | 37395 | 2022-04-01
ID003666 | Fonte Modelo 3921 | 1072.98 | 481 | 14045 | 2022-04-01
ID004404 | Cabo USB Modelo 2026 | 5685.61 | 268 | 14350 | 2022-04-01
ID005405 | Fonte Modelo 2888 | 1977.83 | 208 | 11207 | 2022-04-01
ID000184 | Tablet Modelo 4715 | 2360.09 | 44 | 17165 | 2022-04-02
ID001380 | Bateria Modelo 9216 | 1622.04 | 131 | 29284 | 2022-04-02
ID002194 | Roteador Modelo 6607 | 5000.54 | 364 | 3439 | 2022-04-02
ID003695 | Monitor Modelo 5371 | 7929.85 | 95 | 14575 | 2022-04-02
ID005375 | Headset Modelo 1290 | 4340.02 | 167 | 31966 | 2022-04-02
ID005935 | Projetor Modelo 9805 | 7258.08 | 140 | 12758 | 2022-04-02
ID006989 | Processador Modelo 8796 | 8905.53 | 399 | 30206 | 2022-04-02
ID007808 | Projetor Modelo 2373 | 165.4 | 283 | 34944 | 2022-04-02
ID000082 | Bateria Modelo 1389 | 2253.22 | 480 | 6378 | 2022-04-03
ID001237 | Hub USB Modelo 6629 | 7420.68 | 235 | 29404 | 2022-04-03
ID002420 | Mouse Modelo 922 | 2385.83 | 481 | 33813 | 2022-04-03
ID002881 | Microfone Modelo 7402 | 9011.71 | 297 | 31119 | 2022-04-03
ID003367 | Placa de Vídeo Modelo 8843 | 1832.28 | 109 | 16509 | 2022-04-03
ID004257 | Impressora Modelo 7175 | 7065.5 | 110 | 5343 | 2022-04-03
ID004937 | Cooler Modelo 3604 | 8387.31 | 170 | 3843 | 2022-04-03
ID000344 | Monitor Modelo 9089 | 8539.01 | 52 | 36811 | 2022-04-04
ID000837 | Roteador Modelo 1996 | 4829.1 | 243 | 30603 | 2022-04-04
ID001060 | Monitor Modelo 341 | 4965.38 | 461 | 38810 | 2022-04-04
ID003821 | Microfone Modelo 4485 | 8127.97 | 136 | 40965 | 2022-04-04
ID007453 | Smartphone Modelo 2941 | 3071.99 | 236 | 48693 | 2022-04-04
ID008469 | Switch Modelo 8988 | 5441.24 | 281 | 33854 | 2022-04-04
ID009594 | Caixa de Som Modelo 7609 | 2911.92 | 195 | 3852 | 2022-04-04
ID001010 | Switch Modelo 6997 | 3775.51 | 174 | 2245 | 2022-04-05
ID001069 | Tablet Modelo 4282 | 533.91 | 325 | 39682 | 2022-04-05
ID006353 | Projetor Modelo 6536 | 5248.93 | 362 | 29842 | 2022-04-05
ID006970 | Mouse Modelo 9386 | 4570.62 | 367 | 36839 | 2022-04-05
ID002073 | Monitor Modelo 1287 | 9137.81 | 144 | 29258 | 2022-04-06
ID003050 | Tablet Modelo 8195 | 5233.34 | 195 | 10938 | 2022-04-06
ID005412 | Hub USB Modelo 3587 | 1648.25 | 359 | 41302 | 2022-04-06
ID008204 | Projetor Modelo 4272 | 9636.53 | 78 | 24941 | 2022-04-06
ID008633 | Teclado Modelo 7444 | 623.34 | 174 | 45884 | 2022-04-06
ID001181 | Placa de Vídeo Modelo 3351 | 777.8 | 263 | 43208 | 2022-04-07
ID004160 | Projetor Modelo 2077 | 4099.24 | 125 | 21520 | 2022-04-07
ID004517 | Notebook Modelo 4945 | 7603.79 | 358 | 39312 | 2022-04-07
ID006175 | Cabo USB Modelo 5402 | 3619.83 | 388 | 4634 | 2022-04-07
ID000083 | Notebook Modelo 3056 | 3909.9 | 208 | 36073 | 2022-04-08
ID001224 | Projetor Modelo 7578 | 1835.79 | 131 | 27912 | 2022-04-08
ID004649 | Mouse Modelo 543 | 2919.05 | 293 | 4271 | 2022-04-08
ID004856 | Mouse Modelo 5471 | 1884.31 | 282 | 16075 | 2022-04-08
ID006914 | Mouse Modelo 463 | 7034.76 | 292 | 32428 | 2022-04-08
